timestamp, chinois, cap1, cap2, soil temperature, temperature, humidity 
2021-05-25T14:22:04.220783,994,937,335,14.75,17.026710510253906,33
2021-05-25T14:23:03.785789,993,938,334,14.8125,17.047119140625,33
2021-05-25T14:24:04.395949,992,930,334,14.8125,17.08087921142578,33
2021-05-25T14:25:03.952248,994,931,332,14.8125,17.138290405273438,33
2021-05-25T14:26:03.558932,998,930,333,14.8125,17.203521728515625,33
2021-05-25T14:27:04.142627,996,942,333,14.8125,17.21038818359375,33
2021-05-25T14:28:03.734058,998,915,333,14.875,17.185401916503906,33
2021-05-25T14:29:04.370879,994,921,333,14.875,17.170143127441406,33
2021-05-25T14:30:03.999086,996,941,332,14.875,17.122268676757812,33
2021-05-25T14:31:03.594242,997,952,332,14.875,17.066383361816406,33
2021-05-25T14:32:04.190039,996,924,333,14.9375,17.059707641601562,33
2021-05-25T14:33:03.850498,996,944,332,14.9375,17.055511474609375,33
2021-05-25T14:34:04.474528,996,924,334,14.9375,17.01526641845703,33
2021-05-25T14:35:04.014706,995,929,333,15.0,16.983413696289062,33
2021-05-25T14:36:03.642680,992,936,333,15.0,16.967201232910156,33
2021-05-25T14:37:04.245052,991,912,330,15.0,16.99085235595703,33
2021-05-25T14:38:03.796291,986,926,332,15.0,17.056655883789062,33
2021-05-25T14:39:04.399264,984,924,334,15.0625,17.110061645507812,33
2021-05-25T14:40:03.977515,980,922,334,15.0625,17.155838012695312,33
2021-05-25T14:41:03.574342,985,921,332,15.0625,17.159652709960938,33
2021-05-25T14:42:04.180736,984,912,333,15.0625,17.155838012695312,33
2021-05-25T14:43:03.822793,989,925,333,15.0625,17.16022491455078,33
2021-05-25T14:44:04.417251,985,918,333,15.125,17.19684600830078,33
2021-05-25T14:45:04.035917,980,924,333,15.125,17.258071899414062,33
2021-05-25T14:46:03.676327,984,950,334,15.125,17.28382110595703,33
2021-05-25T14:47:04.258611,988,921,333,15.125,17.30518341064453,33
2021-05-25T14:48:03.897643,982,921,334,15.1875,17.304229736328125,33
2021-05-25T14:49:03.479391,986,925,333,15.1875,17.30194091796875,33
2021-05-25T14:50:04.097817,988,949,333,15.1875,17.313385009765625,33
2021-05-25T14:51:03.694899,992,921,334,15.1875,17.33989715576172,33
2021-05-25T14:52:04.342124,988,926,334,15.1875,17.353057861328125,33
2021-05-25T14:53:03.957266,991,921,333,15.25,17.364883422851562,33
2021-05-25T14:54:03.547275,992,920,334,15.25,17.434310913085938,33
2021-05-25T14:55:04.147933,988,942,331,15.25,17.476654052734375,33
2021-05-25T14:56:03.764936,994,944,333,15.25,17.491531372070312,33
2021-05-25T14:57:04.410771,1000,914,333,15.25,17.47264862060547,33
2021-05-25T14:58:03.958965,996,916,334,15.3125,17.470550537109375,33
2021-05-25T14:59:03.616291,994,913,333,15.3125,17.471694946289062,33
2021-05-25T15:00:04.240209,994,913,333,15.3125,17.481422424316406,33
2021-05-25T15:01:03.801787,990,919,336,15.3125,17.485809326171875,33
2021-05-25T15:02:04.379897,986,924,332,15.375,17.490005493164062,33
2021-05-25T15:03:04.064266,990,912,333,15.375,17.48523712158203,33
2021-05-25T15:04:03.659475,992,912,336,15.375,17.48180389404297,33
2021-05-25T15:05:04.247406,988,929,333,15.375,17.494964599609375,33
2021-05-25T15:06:03.953561,992,919,334,15.375,17.514991760253906,33
2021-05-25T15:07:03.626488,995,917,333,15.4375,17.548561096191406,33
2021-05-25T15:08:04.231355,999,935,334,15.4375,17.58747100830078,33
2021-05-25T15:09:03.811627,996,931,334,15.4375,17.60883331298828,33
2021-05-25T15:10:04.392042,998,927,333,15.4375,17.63019561767578,33
2021-05-25T15:11:04.015423,997,911,333,15.4375,17.61627197265625,33
2021-05-25T15:12:03.641434,995,904,333,15.4375,17.59624481201172,33
2021-05-25T15:13:04.255320,996,907,332,15.4375,17.51270294189453,33
2021-05-25T15:14:03.874906,997,901,333,15.5,17.433929443359375,33
2021-05-25T15:15:03.511807,996,902,333,15.5,17.39025115966797,33
2021-05-25T15:16:04.054530,994,902,332,15.5,17.409324645996094,33
2021-05-25T15:17:03.657586,996,927,333,15.5,17.430877685546875,33
2021-05-25T15:18:04.303937,1000,898,333,15.5,17.48790740966797,33
2021-05-25T15:19:03.879361,998,900,333,15.5,17.53997802734375,33
2021-05-25T15:20:03.533655,1001,918,333,15.5,17.579078674316406,33
2021-05-25T15:21:04.166833,996,916,334,15.5625,17.584800720214844,33
2021-05-25T15:22:03.719813,994,916,334,15.5,17.604827880859375,33
2021-05-25T15:23:04.315869,996,919,333,15.5625,17.641448974609375,33
2021-05-25T15:24:03.865295,998,920,332,15.5625,17.684364318847656,33
2021-05-25T15:25:03.506916,997,919,331,15.5625,17.75054931640625,33
2021-05-25T15:26:04.069418,1000,918,336,15.5625,17.786788940429688,33
2021-05-25T15:27:03.628881,1000,917,333,15.5625,17.824363708496094,33
2021-05-25T15:28:04.284018,999,901,333,15.5625,17.815589904785156,33
2021-05-25T15:29:03.880190,1000,903,335,15.5625,17.73834228515625,33
2021-05-25T15:30:03.473517,1000,898,332,15.5625,17.72937774658203,33
2021-05-25T15:31:04.103465,1000,926,334,15.5625,17.72327423095703,33
2021-05-25T15:32:03.753132,997,899,334,15.5625,17.72003173828125,33
2021-05-25T15:33:04.705635,999,904,336,15.5625,17.737197875976562,33
2021-05-25T15:34:04.277718,998,924,333,15.5625,17.767333984375,33
2021-05-25T15:35:03.935102,998,900,333,15.5625,17.77629852294922,33
2021-05-25T15:36:03.604294,996,922,334,15.5625,17.763328552246094,33
2021-05-25T15:37:04.138426,1000,896,335,15.5625,17.734909057617188,33
2021-05-25T15:40:03.654610,1000,886,335,15.5625,17.71411895751953,33
2021-05-25T15:41:04.402380,1000,890,334,15.5,17.72003173828125,33
2021-05-25T15:42:03.956486,1000,901,336,15.5,17.68207550048828,33
2021-05-25T15:43:03.543422,1001,909,334,15.5,17.696571350097656,33
2021-05-25T15:44:04.172416,1000,909,331,15.5,17.71869659423828,33
2021-05-25T15:45:03.815444,998,897,333,15.5,17.75188446044922,33
2021-05-25T15:46:04.400766,996,920,336,15.5,17.740249633789062,33
2021-05-25T15:47:03.988758,1000,922,335,15.5,17.72174835205078,33
2021-05-25T15:48:03.568533,1000,905,333,15.4375,17.693519592285156,33
2021-05-25T15:49:04.207780,1000,923,334,15.4375,17.667198181152344,33
2021-05-25T15:55:04.044269,1003,896,334,15.4375,17.670822143554688,33
2021-05-25T15:56:03.657874,1000,897,333,15.4375,17.592620849609375,33
2021-05-25T15:57:04.285602,1002,898,335,15.375,17.56420135498047,33
2021-05-25T15:58:03.981926,1000,892,332,15.375,17.53368377685547,33
2021-05-25T15:59:03.542536,1000,917,332,15.375,17.507171630859375,33
2021-05-25T16:00:04.163344,1001,911,333,15.375,17.5079345703125,33
2021-05-25T16:01:03.707079,999,917,334,15.375,17.54474639892578,33
2021-05-25T16:02:04.328892,1003,901,335,15.375,17.579078674316406,33
2021-05-25T16:03:03.897057,1000,901,334,15.375,17.615318298339844,33
2021-05-25T16:04:03.480202,1003,884,333,15.3125,17.649459838867188,33
2021-05-25T16:05:04.163682,1002,888,337,15.3125,17.67902374267578,33
2021-05-25T16:06:03.749761,1000,889,332,15.3125,17.70000457763672,33
2021-05-25T16:07:04.347390,1000,900,335,15.3125,17.714881896972656,33
2021-05-25T16:08:04.002158,1004,890,334,15.3125,17.707061767578125,33
2021-05-25T16:09:03.583167,1002,883,334,15.25,17.69428253173828,33
2021-05-25T16:10:04.158454,1002,885,335,15.3125,17.72327423095703,33
2021-05-25T16:11:03.702585,1002,888,334,15.25,17.74749755859375,33
2021-05-25T16:12:04.336267,1000,890,337,15.25,17.77172088623047,33
2021-05-25T16:13:03.969617,1000,891,336,15.25,17.77515411376953,33
2021-05-25T16:14:03.538442,1002,913,334,15.25,17.7825927734375,33
2021-05-25T16:15:04.165572,1002,887,334,15.25,17.792510986328125,33
2021-05-25T16:16:03.874036,1002,910,335,15.25,17.772865295410156,33
2021-05-25T16:17:03.517948,1005,908,334,15.1875,17.76409149169922,33
2021-05-25T16:18:04.090041,1000,879,334,15.1875,17.7764892578125,33
2021-05-25T16:19:03.636812,1000,908,334,15.1875,17.790794372558594,33
2021-05-25T16:20:04.252019,1002,891,335,15.1875,17.81005859375,33
2021-05-25T16:21:03.863438,1002,511,334,15.1875,17.914390563964844,33
2021-05-25T16:22:03.884563,1001,882,338,15.1875,17.803955078125,33
2021-05-25T16:23:03.469256,1001,909,335,15.1875,17.795944213867188,33
2021-05-25T16:24:04.057042,1004,882,336,15.1875,17.80529022216797,33
2021-05-25T16:25:03.631335,1004,1023,333,15.125,17.903518676757812,33
2021-05-25T16:26:03.470849,1003,876,334,15.125,17.825698852539062,33
2021-05-25T16:27:04.156541,1000,880,335,15.125,17.787742614746094,33
2021-05-25T16:28:03.731759,1002,882,334,15.125,17.752838134765625,33
2021-05-25T16:29:04.331774,1004,882,333,15.125,17.739295959472656,33
2021-05-25T16:30:03.939801,1002,882,334,15.125,17.760658264160156,33
2021-05-25T16:31:03.543504,1002,907,333,15.0625,17.77515411376953,33
2021-05-25T16:32:04.173210,1004,885,334,15.0625,17.807769775390625,33
2021-05-25T16:33:03.806010,1001,907,333,15.0625,17.82360076904297,33
2021-05-25T16:34:04.476079,1006,883,335,15.0625,17.81787872314453,33
2021-05-25T16:35:04.062490,1002,886,335,15.0625,17.823028564453125,33
2021-05-25T16:36:03.689026,1004,884,334,15.0625,17.85755157470703,33
2021-05-25T16:37:04.234326,1002,885,334,15.0625,17.861175537109375,33
2021-05-25T16:38:03.808791,1004,896,335,15.0,17.85888671875,33
2021-05-25T16:39:04.397201,1004,908,337,15.0,17.848777770996094,33
2021-05-25T16:40:03.951018,1001,882,335,15.0,17.86937713623047,33
2021-05-25T16:41:03.574326,1003,907,335,15.0,17.844581604003906,33
2021-05-25T16:42:04.377753,1003,916,335,15.0,17.799949645996094,33
2021-05-25T16:43:03.938357,1006,883,333,15.0,17.800331115722656,33
2021-05-25T16:44:03.580222,1004,881,334,15.0,17.9290771484375,33
2021-05-25T16:45:04.485713,1005,884,334,15.0,17.856597900390625,33
2021-05-25T16:46:04.035730,1006,883,335,15.0,17.850112915039062,33
2021-05-25T16:47:03.637985,1006,882,336,14.9375,17.870140075683594,33
2021-05-25T16:48:04.239770,1003,890,334,14.9375,17.89112091064453,33
2021-05-25T16:49:03.786102,1002,915,335,14.9375,17.910385131835938,33
2021-05-25T16:50:04.378139,1004,889,335,14.9375,17.918777465820312,33
2021-05-25T16:51:04.005416,1006,893,335,14.9375,17.89684295654297,33
2021-05-25T16:52:03.532175,1002,892,336,14.875,17.889785766601562,33
2021-05-25T16:53:04.136413,1004,914,335,14.9375,17.884254455566406,33
2021-05-25T16:54:03.736357,1004,890,336,14.9375,17.879867553710938,33
2021-05-25T16:55:04.313944,1002,912,335,14.875,17.882537841796875,33
2021-05-25T16:56:03.863203,1002,884,335,14.875,17.8558349609375,33
2021-05-25T16:57:03.499314,1004,913,336,14.875,17.839622497558594,33
2021-05-25T16:58:04.198251,1004,912,336,14.875,17.825698852539062,33
2021-05-25T16:59:03.790263,1002,913,335,14.875,17.81787872314453,33
2021-05-25T17:00:04.443135,1004,888,335,14.875,17.80529022216797,33
2021-05-25T17:01:04.028590,1004,911,337,14.875,17.77515411376953,33
2021-05-25T17:02:03.609889,1004,894,334,14.875,17.78430938720703,33
2021-05-25T17:03:04.163019,1004,886,336,14.875,17.794227600097656,33
2021-05-25T17:04:03.691833,1023,885,336,14.8125,17.79956817626953,33
2021-05-25T17:05:04.291193,1003,887,337,14.8125,17.800521850585938,33
2021-05-25T17:06:03.896010,1004,915,335,14.8125,17.804718017578125,33
2021-05-26T08:24:01.823952,1010,927,337,10.5625,11.235427856445312,30
2021-05-26T08:24:03.742066,1008,929,337,10.5625,11.240386962890625,30
2021-05-26T08:25:04.349577,1008,926,336,10.5625,11.306190490722656,30
2021-05-26T08:26:03.961765,1007,914,335,10.5625,11.359977722167969,30
2021-05-26T08:27:03.548582,1008,958,336,10.5625,11.409187316894531,30
2021-05-26T08:28:04.231742,1008,959,336,10.625,11.482048034667969,30
2021-05-26T08:29:03.842389,1008,957,337,10.5625,11.540603637695312,30
2021-05-26T08:30:04.389200,1010,954,336,10.5625,11.605072021484375,30
2021-05-26T08:31:03.935249,1008,958,336,10.5625,11.649703979492188,30
2021-05-26T08:32:03.539088,1008,954,337,10.5625,11.684226989746094,30
2021-05-26T08:33:04.186956,1006,952,338,10.625,11.69586181640625,30
2021-05-26T08:34:03.792081,1006,956,336,10.625,11.735153198242188,30
2021-05-26T08:35:04.411280,1007,956,335,10.5625,11.791419982910156,30
2021-05-26T08:36:03.997879,1006,955,336,10.625,11.857795715332031,30
2021-05-26T08:37:03.573503,1006,957,337,10.625,11.913681030273438,30
2021-05-26T08:38:04.163769,1006,956,339,10.625,11.958503723144531,30
2021-05-26T08:39:03.734341,1008,954,336,10.625,12.020683288574219,31
2021-05-26T08:40:04.286913,1006,952,336,10.625,12.068557739257812,31
2021-05-26T08:41:03.883582,1006,950,335,10.625,12.111473083496094,31
2021-05-26T08:42:03.483993,1004,948,338,10.625,12.145805358886719,31
2021-05-26T08:43:04.049664,1004,950,335,10.625,12.188720703125,31
2021-05-26T08:44:03.609892,1006,950,336,10.625,12.249374389648438,31
2021-05-26T08:45:04.178849,1007,953,336,10.625,12.296867370605469,31
2021-05-26T08:46:03.850508,1007,955,337,10.625,12.308692932128906,31
2021-05-26T08:47:04.468267,1006,951,337,10.625,12.315940856933594,31
2021-05-26T08:48:04.041793,1007,937,336,10.625,12.2955322265625,31
2021-05-26T08:49:03.690619,1008,939,339,10.625,12.286758422851562,31
2021-05-26T08:50:04.227410,1011,933,337,10.625,12.277984619140625,31
2021-05-26T08:51:03.812879,1007,936,340,10.625,12.323951721191406,31
2021-05-26T08:52:03.481539,1008,936,335,10.625,12.391853332519531,31
2021-05-26T08:53:04.075964,1006,936,336,10.625,12.469100952148438,31
2021-05-26T08:54:03.659099,1007,940,336,10.625,12.499427795410156,31
2021-05-26T08:55:04.261262,1008,945,337,10.625,12.539482116699219,31
2021-05-26T08:56:03.918433,1006,941,337,10.625,12.584114074707031,31
2021-05-26T08:57:03.478239,1008,940,337,10.6875,12.644767761230469,31
2021-05-26T08:58:04.122223,1008,938,335,10.625,12.6922607421875,31
2021-05-26T08:59:03.732822,1006,946,336,10.6875,12.718963623046875,31
2021-05-26T09:00:04.354695,1005,942,336,10.625,12.779998779296875,31
2021-05-26T09:01:03.958933,1011,940,338,10.625,12.856864929199219,31
2021-05-26T09:02:03.530577,1004,938,337,10.625,12.903976440429688,31
2021-05-26T09:03:04.063847,1008,932,333,10.6875,12.958335876464844,31
2021-05-26T09:04:03.649628,1008,933,338,10.6875,13.016510009765625,31
2021-05-26T09:05:04.228187,1009,955,336,10.6875,13.059616088867188,31
2021-05-26T09:06:03.797165,1005,952,335,10.6875,13.102340698242188,31
2021-05-26T09:07:04.385198,1006,949,338,10.6875,13.139152526855469,31
2021-05-26T09:08:03.952510,1005,942,336,10.6875,13.181114196777344,31
2021-05-26T09:09:03.630670,1005,941,336,10.6875,13.212966918945312,31
2021-05-26T09:10:04.236611,1006,944,337,10.6875,13.2354736328125,31
2021-05-26T09:11:03.834767,1007,939,337,10.6875,13.264274597167969,31
2021-05-26T09:12:04.379458,1005,937,335,10.6875,13.270950317382812,31
2021-05-26T09:13:03.923692,1008,935,337,10.6875,13.303184509277344,31
2021-05-26T09:14:03.448348,1007,939,337,10.6875,13.327598571777344,31
2021-05-26T09:15:03.965595,1007,938,336,10.6875,13.364410400390625,31
2021-05-26T09:16:03.539396,1006,937,336,10.6875,13.393592834472656,31
2021-05-26T09:17:04.156480,1005,951,337,10.6875,13.418769836425781,31
2021-05-26T09:18:03.776581,1008,937,336,10.6875,13.4674072265625,31
2021-05-26T09:19:04.515700,1006,938,337,10.6875,13.506126403808594,31
2021-05-26T09:20:04.123942,1007,933,337,10.6875,13.535881042480469,31
2021-05-26T09:21:03.765791,1008,931,337,10.6875,13.548851013183594,31
2021-05-26T09:22:04.313393,1005,928,335,10.6875,13.562965393066406,31
2021-05-26T09:23:03.920017,1004,928,337,10.6875,13.593864440917969,31
2021-05-26T09:24:03.448994,1006,932,336,10.6875,13.644790649414062,31
2021-05-26T09:25:04.017871,1008,929,336,10.6875,13.669395446777344,31
2021-05-26T09:26:03.627158,1006,928,337,10.6875,13.69781494140625,31
2021-05-26T09:27:04.223312,1008,925,336,10.6875,13.717842102050781,31
2021-05-26T09:28:03.895039,1004,927,336,10.75,13.754844665527344,31
2021-05-26T09:29:03.596928,1008,922,337,10.6875,13.808441162109375,31
2021-05-26T09:30:04.180622,1006,924,335,10.75,13.830757141113281,31
2021-05-26T09:31:03.784528,1008,936,337,10.75,13.856124877929688,31
2021-05-26T09:32:04.384478,1008,923,336,10.75,13.867950439453125,31
2021-05-26T09:33:03.948802,1004,921,336,10.75,13.8916015625,31
2021-05-26T09:34:03.563277,1004,923,336,10.75,13.922500610351562,31
2021-05-26T09:35:04.165901,1006,926,338,10.75,13.939857482910156,31
2021-05-26T09:36:03.706331,1007,925,334,10.75,13.925933837890625,31
2021-05-26T09:37:04.324819,1002,921,335,10.75,13.953399658203125,31
2021-05-26T09:38:03.873728,1006,926,336,10.75,13.945579528808594,31
2021-05-26T09:39:03.494203,1009,922,336,10.75,13.971710205078125,31
2021-05-26T09:40:04.061866,1004,924,336,10.75,14.006805419921875,32
2021-05-26T09:41:03.653896,1005,924,335,10.75,14.007949829101562,32
2021-05-26T09:42:04.240812,1008,921,337,10.75,14.020156860351562,32
2021-05-26T09:43:03.796914,1006,921,338,10.75,14.032554626464844,32
2021-05-26T09:44:04.393147,1006,920,335,10.75,14.034652709960938,32
2021-05-26T09:45:03.942320,1006,925,335,10.75,14.056015014648438,32
2021-05-26T09:46:03.551565,1006,921,333,10.75,14.065170288085938,32
2021-05-26T09:47:04.158605,1006,918,335,10.75,14.0899658203125,32
2021-05-26T09:48:03.747157,1008,926,336,10.75,14.102745056152344,32
2021-05-26T09:49:04.322829,1008,940,335,10.75,14.0869140625,32
2021-05-26T09:50:03.865521,1008,943,336,10.8125,14.147186279296875,32
2021-05-26T09:51:03.472953,1005,939,335,10.8125,14.176368713378906,32
2021-05-26T09:52:04.086904,1004,942,335,10.8125,14.209556579589844,32
2021-05-26T09:53:03.662741,1006,940,335,10.8125,14.254570007324219,32
2021-05-26T09:54:04.208966,1010,940,335,10.8125,14.258003234863281,32
2021-05-26T09:55:03.807851,1007,939,338,10.8125,14.310455322265625,32
2021-05-26T09:56:04.379501,1008,935,336,10.8125,14.363288879394531,32
2021-05-26T09:57:03.978511,1007,950,335,10.8125,14.406013488769531,32
2021-05-26T09:58:03.584023,1005,931,337,10.8125,14.473724365234375,32
2021-05-26T09:59:04.141719,1008,929,335,10.8125,14.521980285644531,32
2021-05-26T10:00:03.960229,1008,935,336,10.875,14.540863037109375,32
2021-05-26T10:01:03.614627,1007,933,338,10.875,14.58587646484375,32
2021-05-26T10:02:04.220146,1009,936,335,10.875,14.632415771484375,32
2021-05-26T10:03:03.958103,1007,932,336,10.875,14.670944213867188,32
2021-05-26T10:04:03.572326,1006,932,338,10.875,14.718437194824219,32
2021-05-26T10:05:04.152367,1008,927,337,10.875,14.755058288574219,32
2021-05-26T10:06:03.722241,1010,927,336,10.875,14.753913879394531,32
2021-05-26T10:07:04.325907,1008,925,336,10.875,14.779472351074219,32
2021-05-26T10:08:03.894839,1008,922,337,10.9375,14.796638488769531,32
2021-05-26T10:09:03.651979,1005,922,336,10.9375,14.830970764160156,32
2021-05-26T10:10:04.334476,1005,920,337,10.9375,14.891815185546875,32
2021-05-26T10:11:04.013359,1007,917,338,10.9375,14.960670471191406,32
2021-05-26T10:12:03.631801,1008,918,336,10.9375,15.012168884277344,32
2021-05-26T10:13:04.264111,1007,923,337,10.9375,15.050506591796875,32
2021-05-26T10:14:03.872396,1007,922,335,10.9375,15.073394775390625,32
2021-05-26T10:15:03.473045,1006,924,336,10.9375,15.097236633300781,32
2021-05-26T10:16:04.122739,1006,927,335,11.0,15.111160278320312,32
2021-05-26T10:17:03.708476,511,919,336,11.0,15.145301818847656,32
2021-05-26T10:18:04.329396,1008,920,336,11.0,15.128707885742188,32
2021-05-26T10:19:03.893724,1006,918,337,11.0,15.108680725097656,32
2021-05-26T10:20:03.479639,1007,920,337,11.0,15.183258056640625,32
2021-05-26T10:21:04.060692,1007,922,337,11.0,15.221977233886719,32
2021-05-26T10:22:03.662652,1006,924,336,11.0625,15.253448486328125,32
2021-05-26T10:23:04.236303,1005,921,336,11.0625,15.278434753417969,32
2021-05-26T10:24:03.789354,1008,923,337,11.0625,15.312767028808594,32
2021-05-26T10:25:04.373478,1006,920,338,11.0625,15.337371826171875,32
2021-05-26T10:26:03.979886,1006,932,338,11.0625,15.348243713378906,32
2021-05-26T10:27:03.529397,1010,922,337,11.125,15.339469909667969,32
2021-05-26T10:28:04.146156,1006,921,336,11.125,15.339851379394531,32
2021-05-26T10:29:03.705446,1007,951,336,11.125,15.366935729980469,32
2021-05-26T10:30:04.345246,1004,927,338,11.125,15.373420715332031,32
2021-05-26T10:31:04.003169,1008,932,337,11.125,15.395736694335938,32
2021-05-26T10:32:03.558186,1004,923,338,11.125,15.401458740234375,32
2021-05-26T10:33:04.152393,1004,917,336,11.1875,15.394401550292969,32
2021-05-26T10:34:03.697339,1006,926,335,11.1875,15.394401550292969,32
2021-05-26T10:35:04.332746,1004,923,337,11.1875,15.39306640625,32
2021-05-26T10:36:03.979893,1005,924,336,11.1875,15.381431579589844,32
2021-05-26T10:37:03.698233,1006,923,338,11.1875,15.3900146484375,32
2021-05-26T10:38:04.330007,1006,924,337,11.25,15.432357788085938,32
2021-05-26T10:39:03.899712,1008,918,336,11.25,15.442085266113281,32
2021-05-26T10:40:03.510207,1006,923,336,11.25,15.455055236816406,32
2021-05-26T10:41:04.054807,1006,921,336,11.3125,15.503501892089844,32
2021-05-26T10:42:03.607165,1007,935,338,11.25,15.538597106933594,32
2021-05-26T10:43:04.171356,1004,927,335,11.3125,15.554237365722656,32
2021-05-26T10:44:03.839949,1004,921,337,11.3125,15.583992004394531,32
2021-05-26T10:45:04.429525,1004,917,334,11.3125,15.615653991699219,32
2021-05-26T10:46:04.024243,1004,922,335,11.3125,15.6524658203125,32
2021-05-26T10:47:03.686682,1006,914,336,11.375,15.665054321289062,32
2021-05-26T10:48:04.245678,1004,916,339,11.375,15.687751770019531,32
2021-05-26T10:49:03.794935,1004,912,338,11.375,15.7196044921875,32
2021-05-26T10:50:04.465839,1004,912,335,11.375,15.738296508789062,32
2021-05-26T10:51:04.049532,1004,920,337,11.4375,15.776443481445312,32
2021-05-26T10:52:03.879894,1006,915,336,11.4375,15.808296203613281,32
2021-05-26T10:53:03.492925,1006,910,336,11.4375,15.844535827636719,32
2021-05-26T10:54:04.089830,1006,909,335,11.4375,15.866661071777344,32
2021-05-26T10:55:03.597327,1006,911,335,11.4375,15.89813232421875,32
2021-05-26T10:56:04.196018,1004,912,336,11.4375,15.938758850097656,32
2021-05-26T10:57:03.775866,1008,911,334,11.5,15.979766845703125,32
2021-05-26T10:58:04.377075,1004,911,334,11.5,16.00208282470703,33
2021-05-26T10:59:04.047308,1007,913,339,11.5,16.022109985351562,33
2021-05-26T11:00:03.633520,1004,917,337,11.5625,16.02344512939453,33
2021-05-26T11:01:04.233802,1004,910,337,11.5625,16.028594970703125,33
2021-05-26T11:02:03.780654,1004,916,340,11.5625,16.042137145996094,33
2021-05-26T11:03:04.378188,1004,909,339,11.5625,16.063880920410156,33
2021-05-26T11:04:03.958897,1004,911,337,11.5625,16.098785400390625,33
2021-05-26T11:05:03.541728,1007,903,337,11.625,16.122817993164062,33
2021-05-26T11:06:04.254781,1007,910,338,11.625,16.15734100341797,33
2021-05-26T11:07:03.907977,1004,902,340,11.625,16.18518829345703,33
2021-05-26T11:08:03.473084,1006,907,338,11.625,16.214561462402344,33
2021-05-26T11:09:04.065751,1004,895,338,11.6875,16.246414184570312,33
2021-05-26T11:10:03.643455,1006,899,337,11.6875,16.286087036132812,33
2021-05-26T11:11:04.237414,1008,905,336,11.6875,16.286849975585938,33
2021-05-26T11:12:03.798969,1004,907,338,11.6875,16.32976531982422,33
2021-05-26T11:13:04.418876,1009,907,337,11.75,16.362953186035156,33
2021-05-26T11:14:04.023475,1006,908,337,11.75,16.394805908203125,33
2021-05-26T11:15:03.661677,1006,900,337,11.75,16.412734985351562,33
2021-05-26T11:16:04.220530,1004,901,337,11.75,16.45660400390625,33
2021-05-26T11:17:03.790656,1008,896,337,11.75,16.495132446289062,33
2021-05-26T11:18:04.490025,1016,900,340,11.75,16.50524139404297,33
2021-05-26T11:19:04.030522,1007,896,337,11.8125,16.524696350097656,33
2021-05-26T11:20:03.663222,1004,904,339,11.8125,16.557884216308594,33
2021-05-26T11:21:04.235110,1007,913,338,11.8125,16.59717559814453,33
2021-05-26T11:22:03.815515,1005,905,338,11.8125,16.622543334960938,33
2021-05-26T11:23:04.534927,1006,907,336,11.8125,16.6168212890625,33
2021-05-26T11:24:04.141169,1004,914,338,11.875,16.646957397460938,33
2021-05-26T11:25:03.736028,1005,916,337,11.875,16.66889190673828,33
2021-05-26T11:26:04.393963,1008,906,337,11.875,16.692352294921875,33
2021-05-26T11:27:03.963806,1008,902,338,11.875,16.726303100585938,33
2021-05-26T11:28:03.551653,1008,905,339,11.9375,16.736793518066406,33
2021-05-26T11:29:04.186356,1008,902,337,11.9375,16.756629943847656,33
2021-05-26T11:30:03.788322,1007,905,337,11.9375,16.780853271484375,33
2021-05-26T11:31:04.388681,1008,902,338,12.0,16.804885864257812,33
2021-05-26T11:32:03.953844,1008,892,336,11.9375,16.832923889160156,33
2021-05-26T11:33:03.554752,1008,900,338,12.0,16.84894561767578,33
2021-05-26T11:34:04.153111,1008,905,337,12.0,16.86077117919922,33
2021-05-26T11:35:03.709788,1008,902,339,12.0,16.88079833984375,33
2021-05-26T11:36:04.321573,1009,886,339,12.0625,16.874313354492188,33
2021-05-26T11:37:03.990239,1008,896,336,12.0625,16.886520385742188,33
2021-05-26T11:38:03.570165,1008,887,337,12.0625,16.89014434814453,33
2021-05-26T11:39:04.179203,1008,973,336,12.0625,16.91417694091797,33
2021-05-26T11:40:03.769823,1009,940,337,12.0625,16.922378540039062,33
2021-05-26T11:41:04.320927,1008,949,339,12.125,16.95995330810547,33
2021-05-26T11:42:03.876117,1010,948,337,12.125,16.97254180908203,33
2021-05-26T11:43:03.449243,1008,948,338,12.125,16.98780059814453,33
2021-05-26T11:44:03.980130,1008,956,339,12.1875,17.00878143310547,33
2021-05-26T11:45:03.569842,1008,958,337,12.1875,16.992568969726562,33
2021-05-26T11:46:04.102572,1008,975,338,12.1875,17.052841186523438,33
2021-05-26T11:47:03.806479,1008,974,337,12.1875,17.071533203125,33
2021-05-26T11:48:04.447970,1008,973,338,12.25,17.085647583007812,33
2021-05-26T11:49:04.049936,1008,973,337,12.25,17.1142578125,33
2021-05-26T11:50:03.638229,1010,970,337,12.25,17.137908935546875,33
2021-05-26T11:51:04.425245,1008,971,337,12.25,17.128372192382812,33
2021-05-26T11:52:04.070612,1008,981,337,12.3125,17.15984344482422,33
2021-05-26T11:53:03.654189,1010,981,337,12.3125,17.172813415527344,33
2021-05-26T11:54:04.245368,1009,964,336,12.3125,17.19684600830078,33
2021-05-26T11:55:03.815561,1009,962,336,12.3125,17.230987548828125,33
2021-05-26T11:56:04.359637,1008,962,337,12.375,17.249298095703125,33
2021-05-26T11:57:03.951332,1008,960,336,12.375,17.26055145263672,33
2021-05-26T11:58:03.570582,1011,962,336,12.375,17.297744750976562,33
